created_at,entry_id,field1,field2,field3,field4
2024-02-08 14:59:37 UTC,27,76,95,101.56577,63
2024-02-08 14:59:56 UTC,28,77,95,101.22694,63
2024-02-08 15:00:14 UTC,29,77,97,101.31165,69
2024-02-08 15:00:29 UTC,30,76,98,101.39635,62
2024-02-08 15:00:46 UTC,31,76,98,101.39635,61
2024-02-08 15:01:03 UTC,32,75,100,101.56577,68
2024-02-08 15:01:21 UTC,33,79,97,101.65047,59
2024-02-08 15:01:41 UTC,34,78,98,101.48106,59
2024-02-08 15:01:57 UTC,35,75,95,101.81988,59
2024-02-08 15:02:16 UTC,36,75,96,101.98930,68
2024-02-08 15:02:35 UTC,37,78,96,102.07400,59
2024-02-08 15:02:52 UTC,38,78,95,102.15871,59
2024-02-08 15:03:11 UTC,39,79,96,102.07400,59
2024-02-08 15:03:29 UTC,40,79,99,102.24341,68
2024-02-08 15:03:46 UTC,41,75,96,102.41283,68
2024-02-08 15:04:04 UTC,42,77,95,102.58223,68
2024-02-08 15:04:19 UTC,43,79,98,102.75164,58
2024-02-08 15:04:38 UTC,44,76,99,102.75164,58
2024-02-08 15:04:56 UTC,45,77,99,102.92106,58
2024-02-08 15:05:12 UTC,46,76,96,102.83635,65
2024-02-08 15:05:30 UTC,47,79,98,103.09047,58
2024-02-08 15:05:47 UTC,48,75,98,102.92106,65
2024-02-08 15:06:04 UTC,49,77,100,102.92106,65
2024-02-08 15:06:22 UTC,50,77,99,102.92106,58
2024-02-08 15:06:40 UTC,51,79,97,103.09047,65
2024-02-08 15:06:57 UTC,52,77,97,102.83635,58
2024-02-08 15:07:15 UTC,53,77,98,103.00576,65
2024-02-08 15:07:32 UTC,54,75,98,103.09047,58
2024-02-08 15:07:52 UTC,55,76,98,102.83635,65
2024-02-08 15:08:12 UTC,56,79,100,102.83635,65
2024-02-08 15:08:31 UTC,57,78,95,102.75164,64
2024-02-08 15:08:50 UTC,58,77,98,103.00576,57
2024-02-08 15:09:08 UTC,59,79,98,103.09047,57
2024-02-08 15:09:26 UTC,60,79,98,102.92106,64
2024-02-08 15:09:43 UTC,61,77,97,102.83635,57
2024-02-08 15:10:02 UTC,62,79,95,102.75164,56
2024-02-08 15:10:18 UTC,63,77,99,102.75164,56
2024-02-08 15:10:35 UTC,64,79,100,102.75164,64
2024-02-08 15:10:52 UTC,65,78,96,102.83635,64
2024-02-08 15:11:10 UTC,66,78,100,102.66694,64
2024-02-08 15:11:27 UTC,67,79,98,102.66694,56
2024-02-08 15:11:47 UTC,68,76,99,102.15871,56
2024-02-08 15:12:03 UTC,69,75,97,102.58223,65
2024-02-08 15:12:22 UTC,70,79,100,102.32811,65
2024-02-08 15:12:38 UTC,71,75,97,102.41283,58
2024-02-08 15:12:55 UTC,72,75,99,102.32811,65
2024-02-08 15:13:25 UTC,73,77,95,102.15871,65
2024-02-08 15:13:40 UTC,74,77,100,102.07400,65
2024-02-08 15:13:58 UTC,75,78,97,101.98930,65
2024-02-08 15:14:15 UTC,76,75,100,102.07400,65
2024-02-08 16:58:44 UTC,77,75,100,104.95399,75
2024-02-08 16:59:09 UTC,78,75,95,104.95399,82
2024-02-08 16:59:37 UTC,79,78,98,104.78459,82
2024-02-09 10:18:37 UTC,80,79,95,87.75871,84
2024-02-09 10:19:02 UTC,81,78,97,89.02930,90
2024-02-09 10:19:23 UTC,82,77,100,89.70694,90
2024-02-09 10:19:38 UTC,83,76,98,90.21518,83
2024-02-09 10:19:54 UTC,84,78,95,90.63871,84
2024-02-10 05:45:19 UTC,85,75,95,82.16811,84
2024-02-10 05:45:35 UTC,86,77,97,83.01517,84
2024-02-10 05:45:53 UTC,87,77,100,83.77753,90
2024-02-10 05:46:08 UTC,88,78,95,84.28577,90
2024-02-10 05:46:26 UTC,89,75,99,84.62459,90
2024-02-10 05:46:43 UTC,90,76,99,84.96342,90
2024-02-10 05:47:00 UTC,91,76,95,85.55635,90
2024-02-10 05:47:16 UTC,92,78,98,85.89518,90
2024-02-10 05:47:33 UTC,93,78,98,86.06459,84
2024-02-10 05:47:50 UTC,94,76,95,86.31871,84
2024-02-10 05:48:07 UTC,95,75,99,86.74223,90
2024-02-10 05:48:24 UTC,96,78,97,86.91164,90
2024-02-10 05:48:41 UTC,97,77,96,87.16576,84
2024-02-10 05:48:58 UTC,98,77,98,87.50459,90
2024-02-10 05:49:15 UTC,99,78,98,87.58929,84
2024-02-10 05:49:30 UTC,100,79,97,87.67400,90
2024-02-10 05:49:47 UTC,101,77,95,87.84341,83
2024-02-10 05:50:04 UTC,102,77,97,87.92812,90
2024-02-10 05:50:21 UTC,103,79,99,88.35165,90
2024-02-10 05:50:38 UTC,104,76,98,88.35165,83
2024-02-10 05:50:55 UTC,105,76,96,88.43636,90
2024-02-10 05:51:14 UTC,106,77,100,88.77518,84
2024-02-10 05:51:31 UTC,107,79,97,88.77518,90
2024-02-10 05:51:47 UTC,108,77,96,88.94459,83
2024-02-10 05:52:06 UTC,109,76,96,89.19871,90
2024-02-10 05:52:24 UTC,110,79,95,89.11400,90
2024-02-10 05:52:42 UTC,111,76,98,89.36812,90
2024-02-10 05:53:01 UTC,112,75,100,89.45283,83
2024-02-10 05:53:19 UTC,113,77,99,89.36812,90
2024-02-10 05:53:39 UTC,114,75,98,89.62224,90
2024-02-10 05:53:58 UTC,115,75,99,89.70694,90
2024-02-10 05:54:16 UTC,116,77,96,89.96106,90
2024-02-10 05:54:31 UTC,117,79,98,89.96106,90
2024-02-10 05:54:52 UTC,118,79,97,90.04576,90
2024-02-10 05:55:13 UTC,119,79,100,90.13047,90
2024-02-10 05:55:29 UTC,120,77,98,90.21518,83
2024-02-10 05:55:50 UTC,121,75,100,90.38459,83
2024-02-10 05:56:07 UTC,122,77,98,90.13047,90
2024-02-10 05:56:25 UTC,123,79,97,90.46929,82
2024-02-10 05:56:43 UTC,124,75,97,90.29988,83
2024-02-10 05:56:59 UTC,125,76,97,90.29988,90
2024-02-10 05:57:17 UTC,126,79,96,90.72341,90
